"rank","instrument","score","pct_rank","close","ret_5d","ret_20d","ann_vol_20d","sector","sic_description","news_count_5d","news_pos_count_5d","news_neg_count_5d","news_sentiment","most_recent_published_utc","pub_lag_days","pub_hour_utc","most_recent_title","most_recent_reasoning","most_recent_keywords","rule_avoid_high_precision","rule_buy_high_precision","rule_buy_legal_veto"
"168","RMD","-0.1165976843744505","0.33300198807157055","213.80999755859375","-0.025966942310333252","-0.040565431118011475","0.2060818076133728","Manufacturing","SURGICAL & MEDICAL INSTRUMENTS & APPARATUS","1","1","0","POS","2026-04-29T08:53:00Z","0.6298611111111111","8.0","Sleep Apnea Devices (Therapeutic, Diagnostic) Market Report 2026-2034 Featuring Key Players - ResMed, Koninklijke Philips, and Carefusion","ResMed is identified as a key player in the expanding sleep apnea devices market, which is projected to grow at 7.05% CAGR through 2034. The company benefits from increasing prevalence of sleep apnea, technological advancements, and growing homecare adoption trends.","sleep apnea devices;CPAP;BiPAP;market growth;homecare healthcare","False","False","False"
"169","SNPS","-0.11665507426282011","0.3349900596421471","482.6000061035156","0.05636417865753174","0.21641385555267334","0.5205512642860413","Services","SERVICES-PREPACKAGED SOFTWARE","1","0","0","NEUTRAL","2026-04-27T10:11:44Z","2.5751851851851852","10.0","Why Is Atomera Stock Gaining Monday?","Expanding partnership with Atomera to enhance GaN modeling capabilities in their Sentaurus TCAD tools, which is positive for the business relationship, but no direct stock price impact mentioned in the article","Atomera;Synopsys;GaN collaboration;semiconductor;TCAD","False","False","False"
"170","ABBV","-0.116845350873045","0.33697813121272363","211.32000732421875","0.0516049861907959","-0.01702481508255005","0.2851444482803345","Manufacturing","PHARMACEUTICAL PREPARATIONS","6","5","1","POS","2026-04-30T19:00:00Z","-0.7916666666666666","19.0","AbbVie and adMare BioInnovations Announce RIME Therapeutics as AbbVie Biotech Innovators Award Recipient in Quebec","AbbVie is demonstrating strategic commitment to fostering innovation in Canada's life sciences sector through targeted support of early-stage biotech companies, which enhances its ecosystem positioning and potential pipeline opportunities in key therapeutic areas.","biotech award;drug discovery;peptide platform;inflammation;immunology","False","False","False"
"171","UPS","-0.12327701102390731","0.3389662027833002","108.80000305175781","0.010025978088378906","0.11122453212738037","0.2502136826515198","Transportation_Utilities","TRUCKING & COURIER SERVICES (NO AIR)","3","1","0","POS","2026-04-30T08:06:00Z","-0.3375","8.0","Be Warned: A Historical Triple Whammy Awaits the SpaceX IPO","Referenced as historical IPO example that declined within six months of going public, used as comparative data point.","SpaceX IPO;initial public offering;valuation bubble;technology stocks;market history","False","False","False"
"172","STT","-0.1236213589963649","0.34095427435387676","152.83999633789062","0.010512351989746094","0.1917349100112915","0.2299855500459671","Finance_Insurance_RealEstate","STATE COMMERCIAL BANKS","1","1","0","POS","2026-04-24T11:15:00Z","5.53125","11.0","Investors Will Soon Have Two New Alternatives to Invesco QQQ","State Street is similarly positioned to benefit from launching a competing Nasdaq-100 ETF, gaining access to a popular and profitable ETF category.","Nasdaq-100 ETF;BlackRock;State Street;Invesco QQQ;competition","False","False","False"
"173","TT","-0.12362955895065131","0.3429423459244533","492.5400085449219","0.01443779468536377","0.15041804313659668","0.2443750500679016","Manufacturing","AUTO CONTROLS FOR REGULATING RESIDENTIAL & COMML ENVIRONMENTS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"174","SJM","-0.1244833453661994","0.34493041749502984","98.02999877929688","0.019128799438476562","0.026599645614624023","0.2230129837989807","Manufacturing","CANNED, FRUITS, VEG, PRESERVES, JAMS & JELLIES","0","0","0","NO-NEWS","","","","","","","False","False","False"
"175","MO","-0.12449772652058536","0.34691848906560635","72.6500015258789","0.08190619945526123","0.10949909687042236","0.30611392855644226","Manufacturing","CIGARETTES","0","0","0","NO-NEWS","","","","","","","False","False","False"
"176","CPRT","-0.1263987360038477","0.3489065606361829","33.11000061035156","-0.02272731065750122","0.0027256011962890625","0.1468953639268875","Retail","RETAIL-AUTO DEALERS & GASOLINE STATIONS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"177","CRH","-0.1279947879449558","0.3508946322067594","118.41999816894531","0.01075446605682373","0.11506593227386475","0.36877650022506714","Manufacturing","CEMENT, HYDRAULIC","0","0","0","NO-NEWS","","","","","","","False","False","False"
"178","CASY","-0.12867967918261317","0.352882703777336","822.1500244140625","0.04093337059020996","0.11529386043548584","0.2783970832824707","Retail","RETAIL-AUTO DEALERS & GASOLINE STATIONS","1","1","0","POS","2026-04-27T16:38:00Z","2.3069444444444445","16.0","Casey’s General Stores: Is a Stock Split on the Horizon?","Strong stock price performance (45% YTD, 260% over 5 years), robust technical indicators with bullish formations, solid balance sheet with rising equity, active share buyback program, 25-year dividend growth streak, S&P 500 inclusion, 15 analysts with Moderate Buy rating (9 Buy),","stock split;share buyback;dividend growth;institutional buying;S&P 500 inclusion","False","False","False"
"179","CRWD","-0.12899441318267135","0.3548707753479125","445.75","0.0008082389831542969","0.13332998752593994","0.5391530990600586","Services","SERVICES-PREPACKAGED SOFTWARE","0","0","0","NO-NEWS","","","","","","","False","False","False"
"180","HCA","-0.13137729238304072","0.35685884691848907","434.45001220703125","-0.0834968090057373","-0.08488672971725464","0.41891586780548096","Services","SERVICES-GENERAL MEDICAL & SURGICAL HOSPITALS, NEC","3","0","2","STRONG-NEG","2026-04-30T18:33:23Z","-0.7731828703703704","18.0","Tenet Healthcare Blames Admissions Mix For Soft Q1 Sales","Mentioned briefly in a related article noting soft respiratory season and volume lags. Q1 2026 revenue grew 4.3% YoY to $19.11B with adjusted EPS of $7.15, but the company is flagging operational headwinds similar to Tenet, suggesting industry-wide challenges in the hospital sect","Q1 earnings;hospital operator;payer mix;admissions;guidance raised","False","False","False"
"181","PANW","-0.13432756698137857","0.3588469184890656","179.32000732421875","0.03527510166168213","0.11607646942138672","0.4820419251918793","Manufacturing","COMPUTER PERIPHERAL EQUIPMENT, NEC","1","0","0","NEUTRAL","2026-04-27T11:21:00Z","2.527083333333333","11.0","Google Is Getting a Screaming Bargain on Its New Anthropic Investment. Here's Why.","Mentioned only as a valuation comparison point (trading at 12.8x sales with 15% growth), used to contextualize Anthropic's valuation multiples rather than as a primary investment focus.","artificial intelligence;generative AI;capital expenditure;cloud computing;AI valuation","False","False","False"
"182","WST","-0.13473959604537414","0.36083499005964215","297.5899963378906","-0.03910243511199951","0.17745506763458252","0.5218960642814636","Manufacturing","SURGICAL & MEDICAL INSTRUMENTS & APPARATUS","1","1","0","POS","2026-04-28T14:56:00Z","1.3777777777777778","14.0","Trends and Strategies in the 2026 Medical Device CMDO Market: Revenue to Exceed $354 Billion by 2033","Listed as a leading CDMO player benefiting from increased demand for specialized manufacturing and packaging services in the medical device sector.","CDMO market growth;medical device manufacturing;outsourcing;home care devices;minimally invasive treatments","False","False","False"
"183","TMO","-0.1352582651655707","0.3628230616302187","478.9599914550781","0.02626955509185791","-0.031504034996032715","0.43563538789749146","Manufacturing","MEASURING & CONTROLLING DEVICES, NEC","9","7","0","STRONG-POS","2026-04-30T16:00:00Z","-0.6666666666666666","16.0","Pharmaceutical Contract Development and Manufacturing Organization (CDMO) for Formulations Market Research Report 2026: Opportunities, Trends, Competitive Lands","Listed as a major market player in the rapidly growing CDMO sector, positioned to benefit from the 10.6% CAGR expansion through 2030.","CDMO;pharmaceutical manufacturing;peptide therapeutics;contract manufacturing;GMP production","False","False","False"
"184","MS","-0.14084607210319303","0.3648111332007952","190.58999633789062","0.010283589363098145","0.1469578742980957","0.2765524089336395","Finance_Insurance_RealEstate","SECURITY BROKERS, DEALERS & FLOTATION COMPANIES","1","0","0","NEUTRAL","2026-04-27T14:36:00Z","2.3916666666666666","14.0","Q1 Earnings Kick Off: Strong Results and Record CEO Confidence Anchor the Market","Delivered solid beats but CEO signaled 'complex set of risks' regarding inflation and geopolitical tensions","Q1 2026 earnings;double-digit earnings growth;investment banking;AI infrastructure;CEO confidence","False","False","False"
"185","ODFL","-0.14115447251484728","0.3667992047713718","212.42999267578125","-0.046458423137664795","0.06411850452423096","0.37039914727211","Transportation_Utilities","TRUCKING (NO LOCAL)","1","0","1","NEG","2026-04-29T19:04:46Z","0.20502314814814815","19.0","Why Is Old Dominion Stock Falling Wednesday?","Stock declined 6.40% despite beating revenue expectations. The company reported declining shipment volumes (7.7% drop in LTL tons per day), falling operating income (-6.1%), and decreased net income (-6.4%). Rising overhead costs and operational challenges offset pricing improvem","Old Dominion Freight Line;Q1 2026 earnings;LTL freight;revenue decline;operating income","False","False","False"
"186","FFIV","-0.14379191530182617","0.3687872763419483","323.8999938964844","0.0800626277923584","0.09555220603942871","0.4208890199661255","Manufacturing","COMPUTER COMMUNICATIONS EQUIPMENT","0","0","0","NO-NEWS","","","","","","","False","False","False"
"187","IBM","-0.1468341394501542","0.37077534791252487","230.97999572753906","-0.00043278932571411133","-0.05001235008239746","0.4124864339828491","Manufacturing","COMPUTER & OFFICE EQUIPMENT","5","3","2","POS","2026-04-30T11:39:08Z","-0.48550925925925925","11.0","What's Going On With IBM Stock Thursday?","Despite beating earnings estimates and announcing an AI partnership with Dallara, IBM shares are trading lower in premarket and show significant technical weakness, trading 16.5-17% below key moving averages with a 6.09% 12-month decline. The stock is near its 52-week low, indica","IBM stock decline;AI partnership;earnings beat;technical weakness;vehicle design simulation","False","False","False"
"188","TRGP","-0.14771705368243038","0.3727634194831014","260.0799865722656","0.08407306671142578","0.0624617338180542","0.2575490474700928","Transportation_Utilities","NATURAL GAS TRANSMISSION","0","0","0","NO-NEWS","","","","","","","False","False","False"
"189","WAT","-0.14780931287194246","0.37475149105367794","309.2300109863281","-0.006330311298370361","0.03114473819732666","0.44016197323799133","Manufacturing","LABORATORY ANALYTICAL INSTRUMENTS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"190","DXCM","-0.15382602986687854","0.37673956262425445","59.54999923706055","-0.05023926496505737","-0.045214056968688965","0.3729003965854645","Manufacturing","SURGICAL & MEDICAL INSTRUMENTS & APPARATUS","2","2","0","POS","2026-04-29T14:30:00Z","0.3958333333333333","14.0","Why Medtech Giants Are Quietly Paying Up for AI Diagnostics","Presented new clinical evidence showing significant improvements in A1C and weight management for Type 2 diabetes patients using Dexcom G7. Data also linked CGM use to reduced hospitalizations, supporting market expansion and adoption.","AI diagnostics;medical imaging;medtech acquisitions;cardiac imaging;continuous glucose monitoring","False","False","False"
"191","SATS","-0.15415878603364755","0.378727634194831","123.13999938964844","0.013331174850463867","0.021061420440673828","0.5762197971343994","Transportation_Utilities","COMMUNICATIONS SERVICES, NEC","2","1","0","POS","2026-04-28T06:30:00Z","1.7291666666666667","6.0","Can You Invest in SpaceX Pre-IPO?","Key SpaceX partner gaining millions of SpaceX shares through spectrum license deal. Stock up 420% in past 12 months due to SpaceX relationship, indicating strong market confidence in the partnership.","SpaceX IPO;pre-IPO investment;private company investment;venture capital funds;aerospace company valuation","False","False","False"
"192","MSFT","-0.15448165001321365","0.38071570576540753","407.7799987792969","-0.019170165061950684","0.1039879322052002","0.3427846431732178","Services","SERVICES-PREPACKAGED SOFTWARE","77","27","8","POS","2026-04-30T19:48:00Z","-0.825","19.0","Microsoft Earnings Look Strong, But Investors Focus on Risks","Strong earnings beat with 40% Azure growth and $37B AI revenue, but 5% post-earnings decline reflects investor concerns about $190B capex spending and OpenAI dependency. Valuation at 24x forward earnings is reasonable, and 37% upside from consensus targets suggests opportunity, b","Microsoft earnings;Azure cloud growth;AI revenue;capital expenditures;OpenAI relationship","False","False","False"
